event_id,user_id,username,event_type,product_id,category,segment,timestamp,session_id
f58e483e-184d-405b-8ce5-795599e10b86,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,login,,,,2026-04-14T12:36:58.040296,489de460-978c-415a-92d0-3c121acb364e
edb1a27a-3bbd-4349-94dd-a78759ee15e9,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,A,2026-04-14T12:37:26.574527,489de460-978c-415a-92d0-3c121acb364e
f254c5af-e0d6-4034-8832-30ffe2e8f283,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,product_click,154e7e31ebfa092203795c972e5804a6,health_beauty,A,2026-04-14T12:37:34.906455,489de460-978c-415a-92d0-3c121acb364e
cec1c547-4520-4d49-88c0-36d77cb7762c,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,product_click,f497ba62f1d6b4f6a3a3266fa8623ad3,health_beauty,A,2026-04-14T12:37:41.574423,489de460-978c-415a-92d0-3c121acb364e
19e6062f-0f94-4d9e-a0aa-9ef55dbbb144,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,purchase,154e7e31ebfa092203795c972e5804a6,health_beauty,A,2026-04-14T12:37:43.573008,489de460-978c-415a-92d0-3c121acb364e
2d5fc561-834a-4eb7-b3a5-0639d803a462,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,B,2026-04-14T12:37:43.631897,489de460-978c-415a-92d0-3c121acb364e
23920522-33ca-4e15-8846-d907326d85cd,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,purchase,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,B,2026-04-14T12:37:50.794196,489de460-978c-415a-92d0-3c121acb364e
9941f77f-f0d5-4260-9731-0766579517d9,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,C,2026-04-14T12:37:50.849743,489de460-978c-415a-92d0-3c121acb364e
e73c8d4c-d0da-4b73-be83-40d81347f293,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,C,2026-04-14T12:37:59.209093,489de460-978c-415a-92d0-3c121acb364e
6ddd5adb-8523-4b8d-83e1-8826d226615d,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,product_click,a35a9f46dcee0a67c8c7ad8493eb4135,computers_accessories,C,2026-04-14T12:38:05.595010,489de460-978c-415a-92d0-3c121acb364e
423ced1b-1aff-4268-a841-495fdae744a9,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,purchase,a35a9f46dcee0a67c8c7ad8493eb4135,computers_accessories,C,2026-04-14T12:38:08.214697,489de460-978c-415a-92d0-3c121acb364e
f40b6b51-e5ca-4041-baa7-2b0a6d944874,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,C,2026-04-14T12:38:08.269416,489de460-978c-415a-92d0-3c121acb364e
8a654933-9ce6-40cd-af10-6437dc8f28c6,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,product_click,59a5c66f3c04b01ccdb9362174f6ecdf,computers_accessories,C,2026-04-14T12:38:18.250109,489de460-978c-415a-92d0-3c121acb364e
453c6745-8cc6-4f3e-9b76-1bf1a32f9928,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,purchase,59a5c66f3c04b01ccdb9362174f6ecdf,computers_accessories,C,2026-04-14T12:38:19.917228,489de460-978c-415a-92d0-3c121acb364e
5d527630-10d4-42c9-96b6-4b3c5ef04f0e,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,C,2026-04-14T12:38:19.978242,489de460-978c-415a-92d0-3c121acb364e
ebf7a3a6-ef17-476e-a4b7-5a43baa7886c,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,product_click,a630323d497e2acc89574e8b792c6936,computers_accessories,C,2026-04-14T12:38:30.268631,489de460-978c-415a-92d0-3c121acb364e
39c1dfab-2f5c-4c65-b486-d2ab7683228c,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,page_view,,,C,2026-04-14T12:38:32.451309,489de460-978c-415a-92d0-3c121acb364e
87f954a8-150f-4da9-8dda-3b742aef89f9,feef2eb6-0956-404c-bb44-82ef452d37c0,samriddhi,logout,,,,2026-04-14T12:38:36.628873,489de460-978c-415a-92d0-3c121acb364e
ed1d47f6-3f75-4153-b4be-74519631a38f,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,login,,,,2026-04-14T12:40:07.382675,7a592cc2-eaab-45cd-b9b2-43801fa53f18
6cd27e7a-0f32-40fc-bb3f-90467b2982e9,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,A,2026-04-14T12:40:20.690449,7a592cc2-eaab-45cd-b9b2-43801fa53f18
d1d2996e-d063-4cb8-8a75-28d4091ee71d,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,product_click,9a469eaf45dfbc43d39ba1977a3c07af,bed_bath_table,A,2026-04-14T12:40:26.858793,7a592cc2-eaab-45cd-b9b2-43801fa53f18
ac1ff6aa-5d91-4ee2-a1b6-9097f5998d10,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,product_click,c1234c80dafde7ef3311b3eabd5069ed,bed_bath_table,A,2026-04-14T12:40:28.963779,7a592cc2-eaab-45cd-b9b2-43801fa53f18
264e668f-7fb1-4433-af09-a773113a64dc,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,purchase,9a469eaf45dfbc43d39ba1977a3c07af,bed_bath_table,A,2026-04-14T12:40:35.391913,7a592cc2-eaab-45cd-b9b2-43801fa53f18
0b4a42f7-a081-4f42-8135-01a3bd51669e,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,B,2026-04-14T12:40:35.443008,7a592cc2-eaab-45cd-b9b2-43801fa53f18
4f23fbda-fb1e-411b-bfcf-9f6b83e0a9c6,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,purchase,1ebd1450a2b8d51ffda696956426024a,bed_bath_table,B,2026-04-14T12:40:50.904944,7a592cc2-eaab-45cd-b9b2-43801fa53f18
ab39d90c-ddfe-438f-becf-caf81deab2e8,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,C,2026-04-14T12:40:50.963089,7a592cc2-eaab-45cd-b9b2-43801fa53f18
2fb4ed68-dbcd-4915-a2ad-6a9aaf01598e,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,C,2026-04-14T12:41:03.991876,7a592cc2-eaab-45cd-b9b2-43801fa53f18
bdd4b5c7-ae69-4ae0-8fb3-2baba441dc9b,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,purchase,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,C,2026-04-14T12:41:09.477988,7a592cc2-eaab-45cd-b9b2-43801fa53f18
9520474d-dc46-47a8-8f62-a35d43bc4341,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,C,2026-04-14T12:41:09.529148,7a592cc2-eaab-45cd-b9b2-43801fa53f18
29579972-f924-4dd9-9fd3-3cded388c2fc,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,purchase,5f42d57952b7815098979a5c4fa6f82a,health_beauty,C,2026-04-14T12:41:35.780083,7a592cc2-eaab-45cd-b9b2-43801fa53f18
277d0e8b-1236-4054-a239-9fe61c83481a,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,C,2026-04-14T12:41:35.841510,7a592cc2-eaab-45cd-b9b2-43801fa53f18
8dc17b1c-a639-4629-8bee-c7f0f4230a0f,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,product_click,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,C,2026-04-14T12:41:47.205613,7a592cc2-eaab-45cd-b9b2-43801fa53f18
1780b563-d6d6-497e-ac62-d38c6b911361,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,product_click,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,C,2026-04-14T12:41:48.549366,7a592cc2-eaab-45cd-b9b2-43801fa53f18
60bc2ff4-5d1e-476a-978d-6e7f680b1456,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,purchase,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,C,2026-04-14T12:41:49.623696,7a592cc2-eaab-45cd-b9b2-43801fa53f18
e30ce27c-a2af-4543-8e47-27585cec0abb,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,page_view,,,D,2026-04-14T12:41:49.684051,7a592cc2-eaab-45cd-b9b2-43801fa53f18
4365d4ba-e8d9-45bb-b864-087434488de8,b908d06a-ca45-4351-93d4-4405d9752c27,aananta,logout,,,,2026-04-14T12:42:02.470369,7a592cc2-eaab-45cd-b9b2-43801fa53f18
29301cde-385a-4fec-8205-11ca9228c06f,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,login,,,,2026-04-14T12:43:25.940574,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
519fae4d-d8d8-4ab0-88c2-0f3a383d3f0d,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,A,2026-04-14T12:43:31.997961,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
4904e653-97d2-40f2-a8a8-1812300b1e53,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,purchase,74e47bd907dc11882c23f4c4ce14031f,computers_accessories,A,2026-04-14T12:43:49.070660,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
6b6d8792-7375-4e10-b2dc-a9e8687bb09e,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,B,2026-04-14T12:43:49.127429,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
98754998-9fb6-4481-8c96-ee46b5a42a0c,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,purchase,a35a9f46dcee0a67c8c7ad8493eb4135,computers_accessories,B,2026-04-14T12:43:53.744173,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
6a7f51b6-562b-43cc-ab57-7b46eee9cb40,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,C,2026-04-14T12:43:53.808474,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
e95204d3-d687-4525-9491-9de03d995f8d,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,C,2026-04-14T12:44:04.094883,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
0c83c815-4e0c-4117-9d06-7d0bcbdd42ac,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,purchase,1deda1acffb44ed38494667d7e49a9f3,sports_leisure,C,2026-04-14T12:44:08.276608,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
da095bca-b071-43bb-8297-560a315b1c33,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,C,2026-04-14T12:44:08.329494,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
adfcba55-2ba0-42ff-b459-df6096c35046,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,purchase,c7079d23bead81759eb7c670b96728bc,sports_leisure,C,2026-04-14T12:44:10.691427,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
955ce3fc-2c98-497c-b399-4ad118b61911,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,C,2026-04-14T12:44:10.745910,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
aae38bbc-aeef-44e4-ac7c-a099d28efd1d,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,purchase,1deda1acffb44ed38494667d7e49a9f3,sports_leisure,C,2026-04-14T12:44:14.285067,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
e013b1db-5f29-4343-a1b5-b0669ec64dc3,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,page_view,,,D,2026-04-14T12:44:14.341717,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
c1405ad3-ca8c-4cc6-ab06-c0e3c5a72967,2ee98c30-f837-4ac5-9af6-66d1d9e0e83c,nayomika,logout,,,,2026-04-14T12:44:21.080566,6a495ca4-ca74-4871-aff0-1bc4bbb6310a
0b9232a7-c4d4-44cf-a126-a6d4932d9fc7,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,login,,,,2026-04-14T12:44:58.799302,cb874d05-d6d2-4bba-a2cb-6753c44d8383
c0eae9d4-13e0-490a-ad7b-959c80c577c0,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,page_view,,,A,2026-04-14T12:45:07.247629,cb874d05-d6d2-4bba-a2cb-6753c44d8383
2140cfc5-dd56-450b-8086-5778d31f09b0,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,product_click,f9a7825fa51f487b8a48f67e9efced8c,sports_leisure,A,2026-04-14T12:45:30.758857,cb874d05-d6d2-4bba-a2cb-6753c44d8383
aeda59b5-a8de-4e93-81db-dc08cb183d1d,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,product_click,060f0122cdc8f25db4a0d7359fdae7b0,watches_gifts,A,2026-04-14T12:45:33.149791,cb874d05-d6d2-4bba-a2cb-6753c44d8383
bcd49670-5b02-442b-9a55-5e9d97689447,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,purchase,1600dcf1cea8c0c83702e07b577ab231,watches_gifts,A,2026-04-14T12:45:38.417363,cb874d05-d6d2-4bba-a2cb-6753c44d8383
f3a02fbc-6cfd-4b29-9913-29420d7bda5c,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,page_view,,,B,2026-04-14T12:45:38.476953,cb874d05-d6d2-4bba-a2cb-6753c44d8383
dfffe10f-16df-4515-9887-80d11258f2ce,d98e1ce6-9495-4d1e-bcb2-82b85428a6ca,manju,logout,,,,2026-04-14T12:45:44.141850,cb874d05-d6d2-4bba-a2cb-6753c44d8383
05a73736-9d71-49c3-8d2c-816482b05a5e,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,login,,,,2026-04-14T12:47:06.636372,216897d9-2f08-4676-8d48-69aa92134616
3ad6b3c0-b31c-4517-8fa2-5046dba5997b,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,page_view,,,A,2026-04-14T12:47:13.633818,216897d9-2f08-4676-8d48-69aa92134616
86a4a542-1c64-4978-89a4-a4381e0eb48a,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,product_click,e3991d2e1045bf9b4f3474f50d5df842,books_technical,A,2026-04-14T12:47:23.626635,216897d9-2f08-4676-8d48-69aa92134616
c5f2ec10-2f13-4008-8dd9-e21c40fc4ae3,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,purchase,e3991d2e1045bf9b4f3474f50d5df842,books_technical,A,2026-04-14T12:47:25.197367,216897d9-2f08-4676-8d48-69aa92134616
b8c64a42-a0ca-45e3-9d15-5fa8f530b167,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,page_view,,,B,2026-04-14T12:47:25.252462,216897d9-2f08-4676-8d48-69aa92134616
b738afd1-b803-46bf-99ce-31586fb70c2a,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,product_click,8e96968cb84d255da9c325f3906909ad,books_technical,B,2026-04-14T12:47:42.450601,216897d9-2f08-4676-8d48-69aa92134616
365fa029-b61a-4f30-a426-f1462305478a,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,purchase,8e96968cb84d255da9c325f3906909ad,books_technical,B,2026-04-14T12:47:43.494698,216897d9-2f08-4676-8d48-69aa92134616
09e1c871-25f3-441e-8110-65452587a132,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,page_view,,,C,2026-04-14T12:47:43.551992,216897d9-2f08-4676-8d48-69aa92134616
