event_id,user_id,username,event_type,product_id,category,segment,timestamp,session_id
9b9d0fb0-f0db-41b7-98a6-5c1c06ed2a65,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,page_view,,,C,2026-04-14T12:48:03.755583,216897d9-2f08-4676-8d48-69aa92134616
bdbd5318-e5ea-48ea-80dc-746ccc33c0ad,af331ac9-35a2-457f-a18b-cb1c677f2de5,manisha,logout,,,,2026-04-14T12:48:07.727708,216897d9-2f08-4676-8d48-69aa92134616
de2bef05-7d01-412f-ab38-846cdcb46f88,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,login,,,,2026-04-14T12:50:45.395745,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
f6fe2964-aace-4f37-ab1a-4cda7e658056,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,A,2026-04-14T12:50:52.665209,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
86dcaa62-a8c6-4b0b-ab4c-1ae1d90dbd4f,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,61d52f4882421048afd530db53d6f230,perfumery,A,2026-04-14T12:50:57.413542,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
51b4428b-c35b-4438-8436-22774b556794,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,61d52f4882421048afd530db53d6f230,perfumery,A,2026-04-14T12:50:59.047865,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
1c57cd18-03c4-416b-bd6f-ef36692ccf8e,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,B,2026-04-14T12:50:59.118060,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
266afe7b-9337-4d0b-b686-9b490e8a8eab,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,72a97c271b2e429974398f46b93ae530,perfumery,B,2026-04-14T12:51:05.203164,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
0c5d2d80-77dd-4030-b6e1-1d81aae96f8e,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,72a97c271b2e429974398f46b93ae530,perfumery,B,2026-04-14T12:51:06.573135,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
a296ec36-e0d3-4638-81d1-1226960352aa,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T12:51:06.630477,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
487ec30c-3520-4f45-8d7b-9c7df43e0911,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T12:51:13.460811,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
56c7335c-9d7b-43ec-b749-fd47ea291b9b,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,ba90d9569ff1f3add3d6bc10532688f9,musical_instruments,C,2026-04-14T12:51:19.169952,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
8f11481f-17b4-42b2-9562-38487fd1d7d8,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,ba90d9569ff1f3add3d6bc10532688f9,musical_instruments,C,2026-04-14T12:51:20.132219,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
10ef5429-e6d8-4dda-b09c-b047584f3604,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T12:51:20.190147,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
1e593421-a127-47c9-b5a2-597a2e9f893b,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,1fb5f3130b9f5c67e7dc57e0f5df6e6d,musical_instruments,C,2026-04-14T12:51:25.186690,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
85a6de7c-7bb5-409b-8528-d81140f162cc,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,1fb5f3130b9f5c67e7dc57e0f5df6e6d,musical_instruments,C,2026-04-14T12:51:26.624932,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
1a849511-eb8a-4cfe-affd-01e2824ed0c0,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T12:51:26.676198,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
7651a21f-e485-4bb8-96f7-b1a65318a567,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,ce169d5f9421a6f21e41a7bf54d0b98e,musical_instruments,C,2026-04-14T12:51:30.892854,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
78a1849d-0919-40cd-b115-b53f449601e3,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,8fd88178b111d5d12b4a85be4ea8bf4c,musical_instruments,C,2026-04-14T12:51:33.307792,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
6023f5c8-2013-43a1-9686-904c48d31ec0,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T12:51:50.736845,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
8ca343d5-2415-4f52-a6fa-fe219af74a54,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,logout,,,,2026-04-14T12:51:52.668374,a58c659e-aa8b-4544-b12c-6a8a4a248b0f
a1612bc4-9a6a-40b5-82ed-3bfc1a7373fa,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,login,,,,2026-04-14T15:05:56.806245,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
808f5bb5-f572-4e9f-85ce-32cdd9fb801c,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T15:05:56.843441,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
2f19eb2b-d9fe-40df-88c4-d6141fd9f173,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,C,2026-04-14T15:06:08.809860,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
2f84f9bb-397c-4153-a0c6-a9455841c66f,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,7e0dc102074f8285580c9777f79c90cf,garden_tools,C,2026-04-14T15:06:15.296203,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
3fe3e2e9-4ff9-4d0b-a7f8-861f96224f13,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-14T15:06:15.363802,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
0c235267-19f4-46f3-84e6-60c0eaffb349,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,logout,,,,2026-04-14T15:06:20.843166,f131e73e-5af4-464d-aa98-22bc1d9a9bf7
64b70fc1-bdb4-449d-8254-94c0712bd656,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,login,,,,2026-04-14T15:10:19.414977,fa12b766-ba3e-498c-be9b-3269ce50d060
75f5be17-d586-4aa1-9826-536b6f3d6518,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-14T15:10:19.428868,fa12b766-ba3e-498c-be9b-3269ce50d060
8c731f59-4ef1-40f3-ba24-3c97661494a9,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-14T15:10:32.089578,fa12b766-ba3e-498c-be9b-3269ce50d060
957c6d8f-f387-440f-9f81-bdd35b2cc4b7,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,product_click,2c82351074f92b0f7225437cea2b47c6,furniture_decor,D,2026-04-14T15:10:37.885199,fa12b766-ba3e-498c-be9b-3269ce50d060
884acf6d-26bc-4df1-8a1c-02de364a8474,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,purchase,2c82351074f92b0f7225437cea2b47c6,furniture_decor,D,2026-04-14T15:10:40.332167,fa12b766-ba3e-498c-be9b-3269ce50d060
6d61c12a-9eaa-4b92-9363-ad43fa9db9c1,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-14T15:10:40.407063,fa12b766-ba3e-498c-be9b-3269ce50d060
ff600237-8346-4b1b-9ecd-7b821625ad61,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,login,,,,2026-04-16T13:26:50.198844,315dbf48-e11b-46e8-af7d-07b0c7b8d1ba
8f137608-b79b-48f8-a0ec-c21101bd0d73,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-16T13:26:50.259844,315dbf48-e11b-46e8-af7d-07b0c7b8d1ba
cfb4f3bf-8ac2-42d9-8d6b-3dec64f167c7,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-16T13:27:20.401546,315dbf48-e11b-46e8-af7d-07b0c7b8d1ba
73b9d545-1e0c-4ffd-ac8f-f6cf3a9188d8,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-16T13:28:16.944290,315dbf48-e11b-46e8-af7d-07b0c7b8d1ba
dd64b96a-69f3-4f2c-b463-cca8b20c30c9,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,logout,,,,2026-04-16T13:28:22.091221,315dbf48-e11b-46e8-af7d-07b0c7b8d1ba
3a34b4d6-f66c-426e-8758-ea195b42bed9,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,login,,,,2026-04-16T19:53:38.795720,32ae4342-9f48-4f91-be22-1b1185952bfb
f8371516-0641-4906-bde8-efc98fdfd119,618e3f5c-9f3b-42df-b39f-e32163c61f4d,mamta,page_view,,,D,2026-04-16T19:53:38.856562,32ae4342-9f48-4f91-be22-1b1185952bfb
93db8f17-b44b-4ef0-8c53-b565d5ea394c,87619de2-128e-4088-8aad-f2f05ea66932,prateek,login,,,,2026-04-16T19:55:45.832745,a2be53c4-136f-468a-919c-423dc53a7d6f
5d3be090-c860-4d53-9470-0144d4ea4877,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T19:56:10.034136,a2be53c4-136f-468a-919c-423dc53a7d6f
f3f045b4-f63f-4e82-b62b-dffb6460d63f,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T19:57:00.244009,a2be53c4-136f-468a-919c-423dc53a7d6f
68ee7c2a-91d1-4659-bc60-10a3a2b0a685,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T20:21:06.675916,a2be53c4-136f-468a-919c-423dc53a7d6f
48c2e652-dddf-449f-82df-c6de7341b1c8,87619de2-128e-4088-8aad-f2f05ea66932,prateek,login,,,,2026-04-16T20:21:52.491356,813307fc-a4a0-40fb-ad61-8fb13fcc670a
8a0efa0e-a5f0-481f-867c-9392c9b6555a,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T20:21:52.531506,813307fc-a4a0-40fb-ad61-8fb13fcc670a
4923c0d9-94fb-4360-9885-e6da9a47df2b,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T20:22:08.942258,813307fc-a4a0-40fb-ad61-8fb13fcc670a
20f27c70-d397-47bf-a613-0c91859320ac,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,A,2026-04-16T20:22:21.989131,813307fc-a4a0-40fb-ad61-8fb13fcc670a
3217f8ef-c391-4bd0-9e31-fd53676b5054,87619de2-128e-4088-8aad-f2f05ea66932,prateek,product_click,3e6d2bde9274ac275013aa90d7e2bf16,watches_gifts,A,2026-04-16T20:22:32.472013,813307fc-a4a0-40fb-ad61-8fb13fcc670a
64ca3e2d-0f5a-45bd-a55b-ea00a712e743,87619de2-128e-4088-8aad-f2f05ea66932,prateek,product_click,d6e74e35591c053e5cbab04d84c223b5,computers_accessories,A,2026-04-16T20:22:37.952014,813307fc-a4a0-40fb-ad61-8fb13fcc670a
1e119033-354d-4e93-b817-9847f1c365f3,87619de2-128e-4088-8aad-f2f05ea66932,prateek,purchase,2ced45a3059cbb128a8b8b6508809746,computers_accessories,A,2026-04-16T20:22:42.527496,813307fc-a4a0-40fb-ad61-8fb13fcc670a
d627b6f7-7821-48f6-aa99-be5257bfcbbf,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,B,2026-04-16T20:22:42.623125,813307fc-a4a0-40fb-ad61-8fb13fcc670a
faf8bd30-ae41-407c-afb0-5f14ca1599f8,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,B,2026-04-16T20:22:59.290889,813307fc-a4a0-40fb-ad61-8fb13fcc670a
3509409a-9ef7-4269-ab61-5f95489a85b9,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,B,2026-04-16T20:23:15.834056,813307fc-a4a0-40fb-ad61-8fb13fcc670a
22991835-0a47-4eca-b945-8d2ff771ed97,87619de2-128e-4088-8aad-f2f05ea66932,prateek,purchase,8b6ed41158b194711f83b8da92757544,sports_leisure,B,2026-04-16T20:23:25.337833,813307fc-a4a0-40fb-ad61-8fb13fcc670a
282c2dc7-4b5e-4a34-94dc-6c0c73226b4a,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:23:25.433004,813307fc-a4a0-40fb-ad61-8fb13fcc670a
61826d72-611f-454e-953d-c65124227fc9,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:23:37.810114,813307fc-a4a0-40fb-ad61-8fb13fcc670a
acb0dbf8-3217-4cad-89e1-21f7b1ec9c7a,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:23:52.556078,813307fc-a4a0-40fb-ad61-8fb13fcc670a
778975c9-12d6-43ad-a581-19405a60ec4b,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:24:21.261871,813307fc-a4a0-40fb-ad61-8fb13fcc670a
80ad3d5b-1b21-4668-bd77-bf17bafe9170,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:24:55.132521,813307fc-a4a0-40fb-ad61-8fb13fcc670a
6b110157-92c6-4a3a-ac0a-d5bc51a0991f,87619de2-128e-4088-8aad-f2f05ea66932,prateek,purchase,8b6ed41158b194711f83b8da92757544,sports_leisure,C,2026-04-16T20:25:08.827620,813307fc-a4a0-40fb-ad61-8fb13fcc670a
742adac5-3c40-4c87-ba97-81324af9c358,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:25:08.921618,813307fc-a4a0-40fb-ad61-8fb13fcc670a
80ddf8e5-a3f0-4142-92d3-05aeea105135,87619de2-128e-4088-8aad-f2f05ea66932,prateek,purchase,16ce899c7af0c99f46948734a0d00f0f,stationery,C,2026-04-16T20:25:13.578327,813307fc-a4a0-40fb-ad61-8fb13fcc670a
45664bbf-ea84-463b-8b4e-7152b59a9a76,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,C,2026-04-16T20:25:13.672436,813307fc-a4a0-40fb-ad61-8fb13fcc670a
f51d714b-aa7d-4532-867b-efa54df44ce6,87619de2-128e-4088-8aad-f2f05ea66932,prateek,purchase,35557c68a22ecebcf066e25ca2ddc144,garden_tools,C,2026-04-16T20:25:29.701183,813307fc-a4a0-40fb-ad61-8fb13fcc670a
7b16cfbe-4772-43bf-bdd2-7adf522bbbb9,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,D,2026-04-16T20:25:29.793639,813307fc-a4a0-40fb-ad61-8fb13fcc670a
8e197ef8-0d4d-4b34-bf47-3b5487b77f82,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,D,2026-04-16T20:25:59.393670,813307fc-a4a0-40fb-ad61-8fb13fcc670a
3d1f5c12-a67d-4163-b6a2-10c46ff82d91,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,D,2026-04-16T20:26:25.226355,813307fc-a4a0-40fb-ad61-8fb13fcc670a
6ab1f105-1720-4300-8e38-4161a5fd5001,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,D,2026-04-16T21:26:17.857061,813307fc-a4a0-40fb-ad61-8fb13fcc670a
0212af1a-d428-45ef-88e4-dc072514d6e0,87619de2-128e-4088-8aad-f2f05ea66932,prateek,page_view,,,D,2026-04-16T21:26:30.067244,813307fc-a4a0-40fb-ad61-8fb13fcc670a
